time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-04-18T02:00:00.0000000Z,2020-04-18T03:00:00.0000000Z,2020-04-18T02:00:16.5470000Z,2020-04-18T02:58:41.7180000Z,1.0011,1.0015,1.001,1.0015,141140.42644513,193
2020-04-18T03:00:00.0000000Z,2020-04-18T04:00:00.0000000Z,2020-04-18T03:03:23.4290000Z,2020-04-18T03:59:48.2580000Z,1.0015,1.0016,1.001,1.0014,74278.77532351,164
2020-04-18T04:00:00.0000000Z,2020-04-18T05:00:00.0000000Z,2020-04-18T04:00:01.1760000Z,2020-04-18T04:57:00.3610000Z,1.0016,1.0017,1.0014,1.0017,42940.31107429,99
2020-04-18T05:00:00.0000000Z,2020-04-18T06:00:00.0000000Z,2020-04-18T05:00:35.4860000Z,2020-04-18T05:58:26.1320000Z,1.0014,1.0017,1.0012,1.0017,37021.38776306,82
2020-04-18T06:00:00.0000000Z,2020-04-18T07:00:00.0000000Z,2020-04-18T06:00:07.5060000Z,2020-04-18T06:59:36.6780000Z,1.0017,1.0017,1.0013,1.0014,29330.39651588,78
2020-04-18T07:00:00.0000000Z,2020-04-18T08:00:00.0000000Z,2020-04-18T07:00:47.9320000Z,2020-04-18T07:58:10.9230000Z,1.0017,1.0017,1.0012,1.0017,24218.56694661,52
2020-04-18T08:00:00.0000000Z,2020-04-18T09:00:00.0000000Z,2020-04-18T08:02:06.6300000Z,2020-04-18T08:54:25.4100000Z,1.0017,1.0017,1.0012,1.0016,70586.74191604,183
2020-04-18T09:00:00.0000000Z,2020-04-18T10:00:00.0000000Z,2020-04-18T09:01:38.0180000Z,2020-04-18T09:56:55.8260000Z,1.0014,1.0016,1.0013,1.0015,45307.69131141,62
2020-04-18T10:00:00.0000000Z,2020-04-18T11:00:00.0000000Z,2020-04-18T10:00:14.2050000Z,2020-04-18T10:57:36.6890000Z,1.0013,1.0017,1.0009,1.0009,288215.71485964,381
2020-04-18T11:00:00.0000000Z,2020-04-18T12:00:00.0000000Z,2020-04-18T11:05:25.8220000Z,2020-04-18T11:59:43.3070000Z,1.0014,1.0014,1.0009,1.0014,46761.05615947,109
2020-04-18T12:00:00.0000000Z,2020-04-18T13:00:00.0000000Z,2020-04-18T12:00:58.6470000Z,2020-04-18T12:59:48.2700000Z,1.0014,1.0015,1.0009,1.0015,172756.27363806,286
2020-04-18T13:00:00.0000000Z,2020-04-18T14:00:00.0000000Z,2020-04-18T13:00:08.0480000Z,2020-04-18T13:59:29.6780000Z,1.0014,1.0017,1.0011,1.0017,346755.12688107,569
2020-04-18T14:00:00.0000000Z,2020-04-18T15:00:00.0000000Z,2020-04-18T14:00:04.4840000Z,2020-04-18T14:57:46.4550000Z,1.0017,1.0019,1.0013,1.0016,392250.38409715,441
2020-04-18T15:00:00.0000000Z,2020-04-18T16:00:00.0000000Z,2020-04-18T15:00:32.7530000Z,2020-04-18T15:59:58.5900000Z,1.0014,1.0017,1.0011,1.0015,193254.84874541,325
2020-04-18T16:00:00.0000000Z,2020-04-18T17:00:00.0000000Z,2020-04-18T16:00:14.9090000Z,2020-04-18T16:59:10.6390000Z,1.0012,1.0017,1.001,1.001,293750.59376924,370
2020-04-18T17:00:00.0000000Z,2020-04-18T18:00:00.0000000Z,2020-04-18T17:00:23.7930000Z,2020-04-18T17:56:04.9730000Z,1.0012,1.0015,1.0009,1.0015,97053.71819061,145
2020-04-18T18:00:00.0000000Z,2020-04-18T19:00:00.0000000Z,2020-04-18T18:00:00.4720000Z,2020-04-18T18:58:07.6380000Z,1.0011,1.0014,1.0009,1.0011,77584.02700922,88
2020-04-18T19:00:00.0000000Z,2020-04-18T20:00:00.0000000Z,2020-04-18T19:00:27.9640000Z,2020-04-18T19:57:52.0910000Z,1.0014,1.0015,1.001,1.0015,165450.90436186,233
2020-04-18T20:00:00.0000000Z,2020-04-18T21:00:00.0000000Z,2020-04-18T20:00:19.8890000Z,2020-04-18T20:59:50.9200000Z,1.0015,1.0016,1.0011,1.0016,120937.00385435,147
2020-04-18T21:00:00.0000000Z,2020-04-18T22:00:00.0000000Z,2020-04-18T21:03:22.5700000Z,2020-04-18T21:58:28.7860000Z,1.0013,1.0019,1.0013,1.0019,376826.37919321,375
2020-04-18T22:00:00.0000000Z,2020-04-18T23:00:00.0000000Z,2020-04-18T22:02:10.2220000Z,2020-04-18T22:59:44.8050000Z,1.0014,1.002,1.0013,1.0017,289463.67627599,340
2020-04-18T23:00:00.0000000Z,2020-04-19T00:00:00.0000000Z,2020-04-18T23:00:04.8200000Z,2020-04-18T23:58:06.9270000Z,1.0017,1.0019,1.0012,1.0012,225333.86499952,219
2020-04-19T00:00:00.0000000Z,2020-04-19T01:00:00.0000000Z,2020-04-19T00:00:14.1880000Z,2020-04-19T00:59:34.4830000Z,1.0012,1.0017,1.0011,1.0015,136233.61711976,156
2020-04-19T01:00:00.0000000Z,2020-04-19T02:00:00.0000000Z,2020-04-19T01:00:01.4490000Z,2020-04-19T01:59:05.8020000Z,1.0015,1.0016,1.0012,1.0012,72323.53983286,115
2020-04-19T02:00:00.0000000Z,2020-04-19T03:00:00.0000000Z,2020-04-19T02:00:00.8040000Z,2020-04-19T02:59:48.4260000Z,1.0016,1.0016,1.0012,1.0012,133861.43578964,385
2020-04-19T03:00:00.0000000Z,2020-04-19T04:00:00.0000000Z,2020-04-19T03:00:58.5430000Z,2020-04-19T03:59:27.3750000Z,1.0014,1.0016,1.0012,1.0014,110312.76237791,129
2020-04-19T04:00:00.0000000Z,2020-04-19T05:00:00.0000000Z,2020-04-19T04:01:36.2090000Z,2020-04-19T04:59:46.4270000Z,1.0013,1.0016,1.0012,1.0012,72356.31233629,174
2020-04-19T05:00:00.0000000Z,2020-04-19T06:00:00.0000000Z,2020-04-19T05:00:24.6640000Z,2020-04-19T05:59:35.6360000Z,1.0012,1.0016,1.0011,1.0013,260245.28748147,345
2020-04-19T06:00:00.0000000Z,2020-04-19T07:00:00.0000000Z,2020-04-19T06:00:06.8940000Z,2020-04-19T06:58:26.2610000Z,1.0013,1.0014,1.001,1.0013,119167.34609682,207
2020-04-19T07:00:00.0000000Z,2020-04-19T08:00:00.0000000Z,2020-04-19T07:00:04.3270000Z,2020-04-19T07:53:48.0030000Z,1.0013,1.0015,1.001,1.0015,75733.67980486,116
2020-04-19T08:00:00.0000000Z,2020-04-19T09:00:00.0000000Z,2020-04-19T08:00:16.4380000Z,2020-04-19T08:59:42.9210000Z,1.0015,1.0017,1.0011,1.0014,96599.37703469,154
2020-04-19T09:00:00.0000000Z,2020-04-19T10:00:00.0000000Z,2020-04-19T09:00:08.1050000Z,2020-04-19T09:59:37.5490000Z,1.0014,1.0015,1.001,1.0014,65229.98139618,150
2020-04-19T10:00:00.0000000Z,2020-04-19T11:00:00.0000000Z,2020-04-19T10:00:04.9080000Z,2020-04-19T10:56:15.8970000Z,1.0014,1.0016,1.0011,1.0016,401392.97032676,115
2020-04-19T11:00:00.0000000Z,2020-04-19T12:00:00.0000000Z,2020-04-19T11:05:27.3460000Z,2020-04-19T11:59:57.4190000Z,1.0016,1.0017,1.0011,1.0012,74903.58329624,99
2020-04-19T12:00:00.0000000Z,2020-04-19T13:00:00.0000000Z,2020-04-19T12:00:18.5410000Z,2020-04-19T12:57:35.2510000Z,1.0012,1.0017,1.0011,1.0013,95364.50488807,120
2020-04-19T13:00:00.0000000Z,2020-04-19T14:00:00.0000000Z,2020-04-19T13:01:19.2660000Z,2020-04-19T13:59:20.0390000Z,1.0015,1.0017,1.001,1.001,305662.91220396,243
2020-04-19T14:00:00.0000000Z,2020-04-19T15:00:00.0000000Z,2020-04-19T14:01:23.4480000Z,2020-04-19T14:59:41.9220000Z,1.001,1.0015,1.0009,1.0014,181300.6088881,275
2020-04-19T15:00:00.0000000Z,2020-04-19T16:00:00.0000000Z,2020-04-19T15:00:30.2940000Z,2020-04-19T15:59:39.0510000Z,1.0014,1.0014,1.001,1.0014,54878.64129018,149
2020-04-19T16:00:00.0000000Z,2020-04-19T17:00:00.0000000Z,2020-04-19T16:00:07.2500000Z,2020-04-19T16:59:58.1630000Z,1.0014,1.0014,1.001,1.0012,135162.98668188,237
2020-04-19T17:00:00.0000000Z,2020-04-19T18:00:00.0000000Z,2020-04-19T17:00:16.6940000Z,2020-04-19T17:57:56.4190000Z,1.0012,1.0015,1.001,1.0015,225125.55475528,442
2020-04-19T18:00:00.0000000Z,2020-04-19T19:00:00.0000000Z,2020-04-19T18:00:27.5530000Z,2020-04-19T18:59:27.3790000Z,1.0015,1.0015,1.0011,1.0015,87607.63680461,174
2020-04-19T19:00:00.0000000Z,2020-04-19T20:00:00.0000000Z,2020-04-19T19:02:00.7670000Z,2020-04-19T19:58:52.6220000Z,1.0013,1.0015,1.0011,1.0014,78628.86401013,168
2020-04-19T20:00:00.0000000Z,2020-04-19T21:00:00.0000000Z,2020-04-19T20:00:27.0670000Z,2020-04-19T20:59:39.9320000Z,1.0014,1.0015,1.0011,1.0015,104460.67494938,221
2020-04-19T21:00:00.0000000Z,2020-04-19T22:00:00.0000000Z,2020-04-19T21:00:21.6860000Z,2020-04-19T21:59:37.0060000Z,1.0013,1.0015,1.001,1.0011,155125.40671828,146
2020-04-19T22:00:00.0000000Z,2020-04-19T23:00:00.0000000Z,2020-04-19T22:00:29.5240000Z,2020-04-19T22:59:36.5920000Z,1.0014,1.0015,1.0011,1.0014,213062.63373289,203
2020-04-19T23:00:00.0000000Z,2020-04-20T00:00:00.0000000Z,2020-04-19T23:02:18.8240000Z,2020-04-19T23:59:19.9640000Z,1.0015,1.0016,1.0011,1.0015,248586.31265406,185
2020-04-20T00:00:00.0000000Z,2020-04-20T01:00:00.0000000Z,2020-04-20T00:00:05.1450000Z,2020-04-20T00:56:45.4510000Z,1.0015,1.0015,1.0009,1.0014,554956.54135608,196
2020-04-20T01:00:00.0000000Z,2020-04-20T02:00:00.0000000Z,2020-04-20T01:02:07.0270000Z,2020-04-20T01:59:15.1100000Z,1.0014,1.0015,1.001,1.0015,149920.17577727,141
2020-04-20T02:00:00.0000000Z,2020-04-20T03:00:00.0000000Z,2020-04-20T02:00:11.1580000Z,2020-04-20T02:59:33.1040000Z,1.0013,1.0015,1.0011,1.0014,179403.48622868,258
2020-04-20T03:00:00.0000000Z,2020-04-20T04:00:00.0000000Z,2020-04-20T03:00:37.7310000Z,2020-04-20T03:59:41.4720000Z,1.0012,1.0015,1.0012,1.0013,235795.54110437,197
2020-04-20T04:00:00.0000000Z,2020-04-20T05:00:00.0000000Z,2020-04-20T04:00:14.3260000Z,2020-04-20T04:58:49.7300000Z,1.0013,1.0016,1.0011,1.0012,395425.81775089,247
2020-04-20T05:00:00.0000000Z,2020-04-20T06:00:00.0000000Z,2020-04-20T05:00:09.9480000Z,2020-04-20T05:59:54.2350000Z,1.0012,1.0015,1.0011,1.0013,94491.0198037,119
2020-04-20T06:00:00.0000000Z,2020-04-20T07:00:00.0000000Z,2020-04-20T06:00:36.0860000Z,2020-04-20T06:56:06.4240000Z,1.0012,1.0015,1.0011,1.0011,125369.91620806,201
2020-04-20T07:00:00.0000000Z,2020-04-20T08:00:00.0000000Z,2020-04-20T07:00:22.8650000Z,2020-04-20T07:59:31.4550000Z,1.0013,1.0014,1.0011,1.0014,84573.43639598,153
2020-04-20T08:00:00.0000000Z,2020-04-20T09:00:00.0000000Z,2020-04-20T08:00:27.1580000Z,2020-04-20T08:59:38.6230000Z,1.0014,1.0015,1.001,1.001,64546.21035595,277
2020-04-20T09:00:00.0000000Z,2020-04-20T10:00:00.0000000Z,2020-04-20T09:00:28.2750000Z,2020-04-20T09:59:33.7000000Z,1.001,1.0016,1.001,1.0016,162676.67727921,267
2020-04-20T10:00:00.0000000Z,2020-04-20T11:00:00.0000000Z,2020-04-20T10:00:31.6530000Z,2020-04-20T10:58:16.4460000Z,1.0016,1.0017,1.0009,1.0009,494146.55676964,346
2020-04-20T11:00:00.0000000Z,2020-04-20T12:00:00.0000000Z,2020-04-20T11:00:20.2680000Z,2020-04-20T11:59:59.7290000Z,1.0009,1.0013,1.0007,1.001,315332.86576774,473
2020-04-20T12:00:00.0000000Z,2020-04-20T13:00:00.0000000Z,2020-04-20T12:00:00.1730000Z,2020-04-20T12:59:56.8570000Z,1.001,1.0012,1.0006,1.0012,431571.92937538,561
2020-04-20T13:00:00.0000000Z,2020-04-20T14:00:00.0000000Z,2020-04-20T13:00:02.8310000Z,2020-04-20T13:58:46.5570000Z,1.0012,1.0013,1.0007,1.0013,410445.3310944,318
2020-04-20T14:00:00.0000000Z,2020-04-20T15:00:00.0000000Z,2020-04-20T14:00:52.2760000Z,2020-04-20T14:59:49.2880000Z,1.0013,1.0017,1.001,1.0016,682502.66983841,236
2020-04-20T15:00:00.0000000Z,2020-04-20T16:00:00.0000000Z,2020-04-20T15:00:07.1000000Z,2020-04-20T15:59:25.1690000Z,1.0016,1.0016,1.0011,1.0015,142582.5072622,237
2020-04-20T16:00:00.0000000Z,2020-04-20T17:00:00.0000000Z,2020-04-20T16:00:00.2160000Z,2020-04-20T16:59:09.6070000Z,1.0015,1.0016,1.0011,1.0011,238468.25017227,240
2020-04-20T17:00:00.0000000Z,2020-04-20T18:00:00.0000000Z,2020-04-20T17:01:18.6070000Z,2020-04-20T17:59:49.9710000Z,1.0013,1.0015,1.0007,1.0013,604746.86360039,708
2020-04-20T18:00:00.0000000Z,2020-04-20T19:00:00.0000000Z,2020-04-20T18:00:07.2950000Z,2020-04-20T18:59:56.1110000Z,1.0013,1.0015,1.0008,1.0012,658998.47174565,570
2020-04-20T19:00:00.0000000Z,2020-04-20T20:00:00.0000000Z,2020-04-20T19:00:05.5260000Z,2020-04-20T19:59:42.9030000Z,1.0012,1.0016,1.0006,1.0011,457744.3954561,853
2020-04-20T20:00:00.0000000Z,2020-04-20T21:00:00.0000000Z,2020-04-20T20:00:04.3710000Z,2020-04-20T20:59:39.7570000Z,1.0007,1.0017,1.0006,1.0013,826127.20537704,691
2020-04-20T21:00:00.0000000Z,2020-04-20T22:00:00.0000000Z,2020-04-20T21:00:00.3750000Z,2020-04-20T21:58:45.7210000Z,1.0013,1.0018,1.0012,1.0012,615172.950577,430
2020-04-20T22:00:00.0000000Z,2020-04-20T23:00:00.0000000Z,2020-04-20T22:00:03.4490000Z,2020-04-20T22:57:37.5690000Z,1.0015,1.0016,1.0012,1.0016,172351.65285948,213
2020-04-20T23:00:00.0000000Z,2020-04-21T00:00:00.0000000Z,2020-04-20T23:01:04.2980000Z,2020-04-20T23:58:48.7390000Z,1.0013,1.0017,1.0012,1.0013,242730.92385885,274
2020-04-21T00:00:00.0000000Z,2020-04-21T01:00:00.0000000Z,2020-04-21T00:00:36.6300000Z,2020-04-21T00:58:48.9740000Z,1.0012,1.0016,1.0011,1.0012,292375.54135253,256
2020-04-21T01:00:00.0000000Z,2020-04-21T02:00:00.0000000Z,2020-04-21T01:00:33.5610000Z,2020-04-21T01:59:39.2590000Z,1.0011,1.0015,1.0011,1.0014,112785.24247092,163
2020-04-21T02:00:00.0000000Z,2020-04-21T03:00:00.0000000Z,2020-04-21T02:00:19.6160000Z,2020-04-21T02:59:57.5590000Z,1.0014,1.0017,1.0012,1.0013,217651.62364382,335
2020-04-21T03:00:00.0000000Z,2020-04-21T04:00:00.0000000Z,2020-04-21T03:00:04.5010000Z,2020-04-21T03:59:12.3860000Z,1.0013,1.0016,1.0011,1.0016,92705.30828266,231
2020-04-21T04:00:00.0000000Z,2020-04-21T05:00:00.0000000Z,2020-04-21T04:00:16.5740000Z,2020-04-21T04:59:22.6530000Z,1.0016,1.0016,1.0012,1.0013,81286.09248157,185
2020-04-21T05:00:00.0000000Z,2020-04-21T06:00:00.0000000Z,2020-04-21T05:00:21.7910000Z,2020-04-21T05:59:32.4990000Z,1.0013,1.0016,1.0013,1.0016,64396.54257752,162
2020-04-21T06:00:00.0000000Z,2020-04-21T07:00:00.0000000Z,2020-04-21T06:00:06.1530000Z,2020-04-21T06:55:32.1090000Z,1.0016,1.0017,1.0013,1.0014,92961.51307177,123
2020-04-21T07:00:00.0000000Z,2020-04-21T08:00:00.0000000Z,2020-04-21T07:00:13.9080000Z,2020-04-21T07:59:51.3050000Z,1.0017,1.0017,1.0013,1.0017,114471.06946543,111
2020-04-21T08:00:00.0000000Z,2020-04-21T09:00:00.0000000Z,2020-04-21T08:00:19.5780000Z,2020-04-21T08:58:54.8510000Z,1.0015,1.0018,1.0014,1.0018,128435.14318557,216
2020-04-21T09:00:00.0000000Z,2020-04-21T10:00:00.0000000Z,2020-04-21T09:00:10.2210000Z,2020-04-21T09:59:55.1120000Z,1.0017,1.0019,1.0014,1.0017,238281.6698077,467
2020-04-21T10:00:00.0000000Z,2020-04-21T11:00:00.0000000Z,2020-04-21T10:01:29.2930000Z,2020-04-21T10:59:43.1030000Z,1.0017,1.0019,1.0014,1.0019,150251.46816151,157
2020-04-21T11:00:00.0000000Z,2020-04-21T12:00:00.0000000Z,2020-04-21T11:00:16.3840000Z,2020-04-21T11:59:36.3290000Z,1.0019,1.0019,1.0013,1.0016,226749.42904698,319
2020-04-21T12:00:00.0000000Z,2020-04-21T13:00:00.0000000Z,2020-04-21T12:00:07.0900000Z,2020-04-21T12:59:37.6460000Z,1.0016,1.0017,1.0012,1.0012,200023.92388596,192
2020-04-21T13:00:00.0000000Z,2020-04-21T14:00:00.0000000Z,2020-04-21T13:00:22.8550000Z,2020-04-21T13:57:56.0340000Z,1.0012,1.0017,1.0012,1.0015,726805.56052855,448
2020-04-21T14:00:00.0000000Z,2020-04-21T15:00:00.0000000Z,2020-04-21T14:00:04.0870000Z,2020-04-21T14:59:44.9270000Z,1.0017,1.0019,1.0012,1.0014,381937.42073349,375
2020-04-21T15:00:00.0000000Z,2020-04-21T16:00:00.0000000Z,2020-04-21T15:00:06.9040000Z,2020-04-21T15:59:50.4910000Z,1.0014,1.0017,1.0012,1.0015,144244.19179598,184
2020-04-21T16:00:00.0000000Z,2020-04-21T17:00:00.0000000Z,2020-04-21T16:00:17.1570000Z,2020-04-21T16:59:46.3220000Z,1.0015,1.0017,1.0011,1.0013,348332.18431189,361
2020-04-21T17:00:00.0000000Z,2020-04-21T18:00:00.0000000Z,2020-04-21T17:00:10.3520000Z,2020-04-21T17:59:59.4030000Z,1.0013,1.0018,1.0012,1.0015,319953.07020626,499
2020-04-21T18:00:00.0000000Z,2020-04-21T19:00:00.0000000Z,2020-04-21T18:01:40.4130000Z,2020-04-21T18:59:33.5240000Z,1.0018,1.0019,1.0014,1.0017,264526.18226258,271
2020-04-21T19:00:00.0000000Z,2020-04-21T20:00:00.0000000Z,2020-04-21T19:01:20.4160000Z,2020-04-21T19:59:35.5260000Z,1.0017,1.0018,1.0013,1.0017,465857.95426592,211
2020-04-21T20:00:00.0000000Z,2020-04-21T21:00:00.0000000Z,2020-04-21T20:00:19.5230000Z,2020-04-21T20:59:49.9830000Z,1.0015,1.0017,1.0013,1.0014,138008.54909084,190
2020-04-21T21:00:00.0000000Z,2020-04-21T22:00:00.0000000Z,2020-04-21T21:01:51.1510000Z,2020-04-21T21:59:48.7050000Z,1.0014,1.0016,1.0011,1.0016,453153.51263261,151
2020-04-21T22:00:00.0000000Z,2020-04-21T23:00:00.0000000Z,2020-04-21T22:00:31.1240000Z,2020-04-21T22:59:46.6680000Z,1.0016,1.0017,1.0013,1.0016,269013.11622009,176
2020-04-21T23:00:00.0000000Z,2020-04-22T00:00:00.0000000Z,2020-04-21T23:03:56.8600000Z,2020-04-21T23:55:16.5350000Z,1.0015,1.0016,1.0013,1.0015,103682.15954833,104
2020-04-22T00:00:00.0000000Z,2020-04-22T01:00:00.0000000Z,2020-04-22T00:00:33.6200000Z,2020-04-22T00:59:29.9600000Z,1.0016,1.0016,1.0012,1.0012,181198.26934355,117
2020-04-22T01:00:00.0000000Z,2020-04-22T02:00:00.0000000Z,2020-04-22T01:01:31.9400000Z,2020-04-22T01:59:56.3610000Z,1.0015,1.0015,1.0012,1.0012,37290.6007415,98
2020-04-22T02:00:00.0000000Z,2020-04-22T03:00:00.0000000Z,2020-04-22T02:00:21.3560000Z,2020-04-22T02:51:53.1750000Z,1.0012,1.0016,1.0012,1.0016,147705.48181381,87
2020-04-22T03:00:00.0000000Z,2020-04-22T04:00:00.0000000Z,2020-04-22T03:00:44.0910000Z,2020-04-22T03:58:52.4570000Z,1.0016,1.0016,1.0013,1.0013,28336.39783746,111
2020-04-22T04:00:00.0000000Z,2020-04-22T05:00:00.0000000Z,2020-04-22T04:00:54.4870000Z,2020-04-22T04:52:29.7070000Z,1.0013,1.0016,1.0013,1.0015,13610.63582182,48
2020-04-22T05:00:00.0000000Z,2020-04-22T06:00:00.0000000Z,2020-04-22T05:00:22.4840000Z,2020-04-22T05:53:14.2350000Z,1.0013,1.0016,1.0012,1.0015,28295.38588083,78
2020-04-22T06:00:00.0000000Z,2020-04-22T07:00:00.0000000Z,2020-04-22T06:00:19.7980000Z,2020-04-22T06:59:25.0450000Z,1.0015,1.0015,1.0012,1.0015,27882.34020653,99
2020-04-22T07:00:00.0000000Z,2020-04-22T08:00:00.0000000Z,2020-04-22T07:01:02.2990000Z,2020-04-22T07:57:41.4400000Z,1.0015,1.0015,1.0012,1.0015,23527.50898754,108
2020-04-22T08:00:00.0000000Z,2020-04-22T09:00:00.0000000Z,2020-04-22T08:04:32.0940000Z,2020-04-22T08:58:04.0390000Z,1.0015,1.0016,1.0012,1.0016,276161.83014453,120
2020-04-22T09:00:00.0000000Z,2020-04-22T10:00:00.0000000Z,2020-04-22T09:00:03.7820000Z,2020-04-22T09:59:59.1700000Z,1.0016,1.0016,1.0013,1.0016,148804.31449367,126
2020-04-22T10:00:00.0000000Z,2020-04-22T11:00:00.0000000Z,2020-04-22T10:00:00.5620000Z,2020-04-22T10:55:57.6680000Z,1.0016,1.0016,1.0012,1.0016,258850.53262526,234
2020-04-22T11:00:00.0000000Z,2020-04-22T12:00:00.0000000Z,2020-04-22T11:05:59.0940000Z,2020-04-22T11:59:37.6850000Z,1.0013,1.0017,1.0012,1.0015,305623.64042275,260
2020-04-22T12:00:00.0000000Z,2020-04-22T13:00:00.0000000Z,2020-04-22T12:00:25.0180000Z,2020-04-22T12:59:58.0450000Z,1.0015,1.0016,1.0011,1.0014,219394.66066296,375
2020-04-22T13:00:00.0000000Z,2020-04-22T14:00:00.0000000Z,2020-04-22T13:02:28.0130000Z,2020-04-22T13:59:04.2190000Z,1.0012,1.0018,1.0012,1.0013,785159.35913891,963
2020-04-22T14:00:00.0000000Z,2020-04-22T15:00:00.0000000Z,2020-04-22T14:00:05.0490000Z,2020-04-22T14:59:40.5160000Z,1.0013,1.0016,1.0012,1.0015,493684.15718733,555
2020-04-22T15:00:00.0000000Z,2020-04-22T16:00:00.0000000Z,2020-04-22T15:00:33.0220000Z,2020-04-22T15:59:41.4230000Z,1.0015,1.0018,1.0014,1.0017,302438.06469174,500
2020-04-22T16:00:00.0000000Z,2020-04-22T17:00:00.0000000Z,2020-04-22T16:00:13.2610000Z,2020-04-22T16:59:51.2640000Z,1.0017,1.0019,1.0014,1.0015,234488.66978489,562
2020-04-22T17:00:00.0000000Z,2020-04-22T18:00:00.0000000Z,2020-04-22T17:00:03.0900000Z,2020-04-22T17:59:42.6160000Z,1.0015,1.0018,1.0013,1.0015,372192.61481226,422
2020-04-22T18:00:00.0000000Z,2020-04-22T19:00:00.0000000Z,2020-04-22T18:00:11.0120000Z,2020-04-22T18:59:41.9660000Z,1.0013,1.0016,1.0012,1.0015,181131.09465881,291
2020-04-22T19:00:00.0000000Z,2020-04-22T20:00:00.0000000Z,2020-04-22T19:00:38.8200000Z,2020-04-22T19:59:20.6980000Z,1.0015,1.0016,1.0012,1.0016,330795.48624438,296
2020-04-22T20:00:00.0000000Z,2020-04-22T21:00:00.0000000Z,2020-04-22T20:00:02.9540000Z,2020-04-22T20:59:09.9500000Z,1.0015,1.0016,1.0012,1.0012,47000.73384564,117
2020-04-22T21:00:00.0000000Z,2020-04-22T22:00:00.0000000Z,2020-04-22T21:00:03.2410000Z,2020-04-22T21:58:37.7920000Z,1.0012,1.0017,1.0012,1.0014,112509.58819514,153
2020-04-22T22:00:00.0000000Z,2020-04-22T23:00:00.0000000Z,2020-04-22T22:00:37.8460000Z,2020-04-22T22:59:14.5240000Z,1.0014,1.0016,1.0011,1.0016,135262.63623713,136
2020-04-22T23:00:00.0000000Z,2020-04-23T00:00:00.0000000Z,2020-04-22T23:00:29.3780000Z,2020-04-22T23:59:33.5380000Z,1.0016,1.0016,1.0011,1.0014,63716.45950506,55
2020-04-23T00:00:00.0000000Z,2020-04-23T01:00:00.0000000Z,2020-04-23T00:00:56.0350000Z,2020-04-23T00:56:57.2070000Z,1.0012,1.0016,1.0012,1.0015,96190.176111,99
2020-04-23T01:00:00.0000000Z,2020-04-23T02:00:00.0000000Z,2020-04-23T01:01:16.6970000Z,2020-04-23T01:56:49.7640000Z,1.0012,1.0016,1.0011,1.0013,274375.91622592,325
2020-04-23T02:00:00.0000000Z,2020-04-23T03:00:00.0000000Z,2020-04-23T02:00:22.6440000Z,2020-04-23T02:58:58.2110000Z,1.0011,1.0016,1.001,1.001,123474.83610918,185
2020-04-23T03:00:00.0000000Z,2020-04-23T04:00:00.0000000Z,2020-04-23T03:00:41.9330000Z,2020-04-23T03:59:53.4560000Z,1.0012,1.0015,1.001,1.0015,108788.57416011,111
2020-04-23T04:00:00.0000000Z,2020-04-23T05:00:00.0000000Z,2020-04-23T04:00:01.9080000Z,2020-04-23T04:59:55.7150000Z,1.0015,1.0016,1.001,1.001,76969.90161289,127
2020-04-23T05:00:00.0000000Z,2020-04-23T06:00:00.0000000Z,2020-04-23T05:04:03.1040000Z,2020-04-23T05:59:36.7520000Z,1.001,1.0015,1.001,1.001,91618.34638847,131
2020-04-23T06:00:00.0000000Z,2020-04-23T07:00:00.0000000Z,2020-04-23T06:00:01.6040000Z,2020-04-23T06:59:20.4710000Z,1.001,1.0014,1.0008,1.0008,225545.13344581,304
2020-04-23T07:00:00.0000000Z,2020-04-23T08:00:00.0000000Z,2020-04-23T07:00:02.0770000Z,2020-04-23T07:59:40.7410000Z,1.0012,1.0013,1.0006,1.0007,191112.44158588,284
2020-04-23T08:00:00.0000000Z,2020-04-23T09:00:00.0000000Z,2020-04-23T08:01:40.2590000Z,2020-04-23T08:59:42.5000000Z,1.0007,1.0013,1.0006,1.0012,105098.28633055,202
2020-04-23T09:00:00.0000000Z,2020-04-23T10:00:00.0000000Z,2020-04-23T09:00:02.4430000Z,2020-04-23T09:59:57.8840000Z,1.0013,1.0015,1.0008,1.0009,95644.54356847,149
2020-04-23T10:00:00.0000000Z,2020-04-23T11:00:00.0000000Z,2020-04-23T10:00:00.4140000Z,2020-04-23T10:59:44.4280000Z,1.0009,1.0015,1.0008,1.0012,174129.58928901,169
2020-04-23T11:00:00.0000000Z,2020-04-23T12:00:00.0000000Z,2020-04-23T11:02:20.2220000Z,2020-04-23T11:59:59.0740000Z,1.0008,1.0015,1.0007,1.0011,228475.2154969,193
2020-04-23T12:00:00.0000000Z,2020-04-23T13:00:00.0000000Z,2020-04-23T12:00:00.7270000Z,2020-04-23T12:59:36.7860000Z,1.0011,1.0016,1.001,1.0016,220857.49014338,251
2020-04-23T13:00:00.0000000Z,2020-04-23T14:00:00.0000000Z,2020-04-23T13:00:17.8850000Z,2020-04-23T13:59:56.0800000Z,1.0015,1.0017,1.0013,1.0017,643408.95053859,602
2020-04-23T14:00:00.0000000Z,2020-04-23T15:00:00.0000000Z,2020-04-23T14:00:16.5970000Z,2020-04-23T14:59:59.5960000Z,1.0017,1.002,1.0011,1.0016,1342242.24614545,1792
